page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,1,SURPRISE,0.284722,0.015464,0.4375,0.046392,99.0,,0.284722,0.015464,0.711111,0.046392,99.0
1,1,AND,0.4375,0.015464,0.5,0.046392,99.0,,,,,,
1,1,QUICK,0.5,0.015464,0.598611,0.046392,99.0,,,,,,
1,1,ACTION,0.598611,0.015464,0.69504,0.046392,99.0,,,,,,
1,1,.,0.69504,0.015464,0.711111,0.046392,99.0,,,,,,
1,2,Methods,0.0375,0.064433,0.120833,0.109536,99.0,,0.0375,0.064433,0.715278,0.109536,99.0
1,2,of,0.120833,0.064433,0.148611,0.109536,99.0,,,,,,
1,2,attack,0.148611,0.064433,0.208135,0.109536,99.0,,,,,,
1,2,:,0.208135,0.064433,0.218056,0.109536,99.0,,,,,,
1,2,Three,0.266667,0.069588,0.375,0.109536,99.0,,,,,,
1,2,prongs,0.375,0.069588,0.444444,0.109536,99.0,,,,,,
1,2,attacking,0.444444,0.069588,0.579167,0.109536,99.0,,,,,,
1,2,at,0.579167,0.069588,0.594444,0.109536,99.0,,,,,,
1,2,first,0.594444,0.069588,0.661111,0.109536,99.0,,,,,,
1,2,light,0.661111,0.069588,0.70625,0.109536,99.0,,,,,,
1,2,.,0.70625,0.069588,0.715278,0.109536,99.0,,,,,,
1,3,First,0.268056,0.115979,0.326389,0.152062,99.0,,0.268056,0.115979,0.743056,0.152062,99.0
1,3,prong,0.326389,0.115979,0.390278,0.152062,99.0,,,,,,
1,3,BRIDGEHEAD,0.419444,0.115979,0.608333,0.150773,99.0,,,,,,
1,3,AT,0.608333,0.115979,0.658333,0.150773,99.0,,,,,,
1,3,REINE,0.658333,0.115979,0.743056,0.150773,99.0,,,,,,
1,4,ASSAULT,0.270833,0.158505,0.398611,0.198454,99.0,,0.270833,0.158505,0.915278,0.198454,99.0
1,4,through,0.398611,0.158505,0.511111,0.198454,99.0,,,,,,
1,4,and,0.511111,0.158505,0.568056,0.198454,99.0,,,,,,
1,4,occupy,0.568056,0.158505,0.668056,0.198454,99.0,,,,,,
1,4,most,0.668056,0.158505,0.738889,0.198454,99.0,,,,,,
1,4,of,0.738889,0.158505,0.776389,0.198454,99.0,,,,,,
1,4,land,0.776389,0.158505,0.8375,0.198454,99.0,,,,,,
1,4,jutting,0.8375,0.158505,0.915278,0.198454,99.0,,,,,,
1,5,peninsula,0.269444,0.201031,0.413889,0.242268,99.0,,0.269444,0.199742,0.811111,0.242268,99.0
1,5,with,0.413889,0.199742,0.477778,0.242268,99.0,,,,,,
1,5,main,0.477778,0.199742,0.559722,0.242268,99.0,,,,,,
1,5,portion,0.559722,0.199742,0.665278,0.240979,99.0,,,,,,
1,5,of,0.665278,0.199742,0.708333,0.239691,99.0,,,,,,
1,5,Island,0.708333,0.199742,0.796429,0.238402,99.0,,,,,,
1,5,.,0.796429,0.199742,0.811111,0.238402,99.0,,,,,,
1,6,DESTROY,0.266667,0.244845,0.395833,0.280928,99.0,,0.266667,0.244845,0.951389,0.280928,99.0
1,6,all,0.395833,0.244845,0.443056,0.280928,99.0,,,,,,
1,6,COMMUNICATIONS,0.443056,0.244845,0.689352,0.280928,99.0,,,,,,
1,6,",",0.689352,0.244845,0.706944,0.280928,99.0,,,,,,
1,6,telephone,0.706944,0.244845,0.830556,0.280928,99.0,,,,,,
1,6,wires,0.830556,0.244845,0.911111,0.280928,99.0,,,,,,
1,6,etc,0.911111,0.244845,0.951389,0.280928,99.0,,,,,,
1,7,and,0.266667,0.284794,0.326389,0.323454,99.0,,0.266667,0.284794,0.640278,0.323454,99.0
1,7,occupy,0.326389,0.284794,0.440278,0.323454,99.0,,,,,,
1,7,POST,0.440278,0.284794,0.530556,0.323454,99.0,,,,,,
1,7,OFFICE,0.530556,0.284794,0.640278,0.323454,99.0,,,,,,
1,8,spread,0.268056,0.32732,0.369444,0.365979,99.0,,0.268056,0.32732,0.848611,0.365979,99.0
1,8,out,0.369444,0.32732,0.418056,0.365979,99.0,,,,,,
1,8,with,0.418056,0.32732,0.486111,0.365979,99.0,,,,,,
1,8,bridgehead,0.486111,0.32732,0.631944,0.365979,99.0,,,,,,
1,8,and,0.631944,0.32732,0.691667,0.365979,99.0,,,,,,
1,8,occupy,0.691667,0.32732,0.788889,0.365979,99.0,,,,,,
1,8,town,0.788889,0.32732,0.848611,0.365979,99.0,,,,,,
1,9,SECOND,0.258333,0.378866,0.356944,0.41366,99.0,,0.258333,0.378866,0.9875,0.414948,99.0
1,9,PRONG,0.356944,0.378866,0.433333,0.41366,99.0,,,,,,
1,9,At,0.466667,0.378866,0.5125,0.414948,99.0,,,,,,
1,9,Sumur,0.5125,0.378866,0.593056,0.414948,99.0,,,,,,
1,9,to,0.593056,0.378866,0.638889,0.414948,99.0,,,,,,
1,9,cut,0.638889,0.378866,0.693056,0.414948,99.0,,,,,,
1,9,line,0.693056,0.378866,0.75,0.414948,99.0,,,,,,
1,9,of,0.75,0.378866,0.780556,0.414948,99.0,,,,,,
1,9,communication,0.780556,0.378866,0.977778,0.414948,99.0,,,,,,
1,9,at,0.977778,0.378866,0.9875,0.414948,99.0,,,,,,
1,10,EMU,0.856944,0.405928,0.911111,0.430412,99.0,,0.856944,0.405928,0.986111,0.430412,99.0
1,10,POINT,0.911111,0.405928,0.986111,0.430412,99.0,,,,,,
1,11,from,0.436111,0.42268,0.515278,0.456186,99.0,,0.436111,0.42268,0.744444,0.456186,99.0
1,11,ANDIO,0.515278,0.42268,0.595833,0.456186,99.0,,,,,,
1,11,to,0.595833,0.42268,0.651389,0.456186,99.0,,,,,,
1,11,main,0.651389,0.42268,0.722222,0.456186,99.0,,,,,,
1,11,land,0.722222,0.42268,0.74,0.456186,99.0,,,,,,
1,11,.,0.74,0.42268,0.744444,0.456186,99.0,,,,,,
1,12,THIRD,0.256944,0.475515,0.35,0.510309,99.0,,0.256944,0.463918,0.975,0.510309,99.0
1,12,PRONG,0.35,0.475515,0.438889,0.510309,99.0,,,,,,
1,12,To,0.479167,0.463918,0.516667,0.501289,99.0,,,,,,
1,12,take,0.516667,0.463918,0.580556,0.502577,99.0,,,,,,
1,12,wireless,0.580556,0.463918,0.695833,0.503866,99.0,,,,,,
1,12,station,0.695833,0.463918,0.790278,0.505155,99.0,,,,,,
1,12,and,0.790278,0.463918,0.844444,0.505155,99.0,,,,,,
1,12,lighthouse,0.844444,0.465206,0.975,0.505155,99.0,,,,,,
1,13,initial,0.2625,0.518041,0.355556,0.559278,99.0,,0.2625,0.518041,0.940278,0.559278,99.0
1,13,stages,0.355556,0.518041,0.441667,0.559278,99.0,,,,,,
1,13,Cut,0.441667,0.518041,0.465278,0.559278,99.0,,,,,,
1,13,off,0.465278,0.518041,0.526389,0.559278,99.0,,,,,,
1,13,and,0.526389,0.518041,0.575,0.559278,99.0,,,,,,
1,13,destroy,0.575,0.518041,0.713889,0.559278,99.0,,,,,,
1,13,power,0.713889,0.518041,0.793056,0.559278,99.0,,,,,,
1,13,station,0.793056,0.518041,0.875,0.559278,99.0,,,,,,
1,13,between,0.875,0.518041,0.940278,0.559278,99.0,,,,,,
1,14,PANDAR,0.268056,0.560567,0.4625,0.599227,99.0,,0.268056,0.560567,0.898611,0.599227,99.0
1,14,-,0.4625,0.560567,0.479167,0.599227,99.0,,,,,,
1,14,ANDIO,0.463889,0.560567,0.572222,0.599227,99.0,,,,,,
1,14,-,0.572222,0.560567,0.609722,0.599227,99.0,,,,,,
1,14,REINE,0.609722,0.560567,0.720833,0.599227,99.0,,,,,,
1,14,this,0.720833,0.560567,0.793056,0.599227,99.0,,,,,,
1,14,power,0.793056,0.560567,0.898611,0.599227,99.0,,,,,,
1,15,any,0.270833,0.603093,0.322222,0.643041,99.0,,0.270833,0.603093,0.7375,0.643041,99.0
1,15,further,0.322222,0.603093,0.429167,0.643041,99.0,,,,,,
1,15,use,0.429167,0.603093,0.481944,0.643041,99.0,,,,,,
1,15,of,0.481944,0.603093,0.519444,0.643041,99.0,,,,,,
1,15,oil,0.519444,0.603093,0.555556,0.643041,99.0,,,,,,
1,15,refineries,0.555556,0.603093,0.694444,0.643041,99.0,,,,,,
1,15,etc,0.694444,0.603093,0.726736,0.643041,99.0,,,,,,
1,15,.,0.726736,0.603093,0.7375,0.643041,99.0,,,,,,
1,16,RESISTANCE,0.038889,0.640464,0.185354,0.68299,99.0,,0.038889,0.635309,0.975,0.68299,99.0
1,16,:,0.185354,0.640464,0.2,0.68299,99.0,,,,,,
1,16,AT,0.272222,0.635309,0.318056,0.677835,99.0,,,,,,
1,16,WIRELESS,0.318056,0.635309,0.444444,0.677835,99.0,,,,,,
1,16,STATION,0.444444,0.635309,0.557465,0.677835,99.0,,,,,,
1,16,.,0.557465,0.635309,0.573611,0.677835,99.0,,,,,,
1,16,LIGHTHOUSE,0.573611,0.635309,0.751389,0.677835,99.0,,,,,,
1,16,completely,0.751389,0.635309,0.866667,0.677835,99.0,,,,,,
1,16,surprised,0.866667,0.635309,0.975,0.677835,99.0,,,,,,
1,17,GERMANS,0.270833,0.681701,0.405556,0.712629,99.0,,0.270833,0.681701,0.955556,0.720361,99.0
1,17,AT,0.405556,0.681701,0.45,0.713918,99.0,,,,,,
1,17,REINE,0.45,0.681701,0.548611,0.717784,99.0,,,,,,
1,17,not,0.548611,0.681701,0.6,0.719072,99.0,,,,,,
1,17,aware,0.6,0.681701,0.691667,0.720361,99.0,,,,,,
1,17,SLIGHT,0.691667,0.68299,0.808333,0.720361,99.0,,,,,,
1,17,resistance,0.808333,0.686856,0.955556,0.720361,99.0,,,,,,
1,18,at,0.273611,0.734536,0.319444,0.766753,99.0,,0.273611,0.728093,0.926389,0.768041,99.0
1,18,Sumur,0.319444,0.734536,0.393519,0.768041,99.0,,,,,,
1,18,.,0.393519,0.734536,0.408333,0.768041,99.0,,,,,,
1,18,AGES,0.466667,0.728093,0.570833,0.762887,99.0,,,,,,
1,18,OF,0.570833,0.728093,0.629167,0.762887,99.0,,,,,,
1,18,ENEMY,0.629167,0.728093,0.7625,0.762887,99.0,,,,,,
1,18,1/6,0.7625,0.728093,0.823611,0.762887,99.0,,,,,,
1,18,to,0.823611,0.728093,0.869444,0.762887,99.0,,,,,,
1,18,1/5,0.869444,0.728093,0.912153,0.762887,99.0,,,,,,
1,18,.,0.912153,0.728093,0.926389,0.762887,99.0,,,,,,
1,19,Quislings,0.268056,0.770619,0.420833,0.805412,99.0,,0.268056,0.760309,0.931944,0.805412,99.0
1,19,FRIGHTENED,0.45,0.760309,0.619192,0.793814,99.0,,,,,,
1,19,.,0.619192,0.760309,0.636111,0.793814,99.0,,,,,,
1,19,ONE,0.636111,0.760309,0.695833,0.79768,99.0,,,,,,
1,19,ESCAPED,0.695833,0.760309,0.826389,0.79768,99.0,,,,,,
1,19,CAUGHT,0.826389,0.766753,0.931944,0.79768,99.0,,,,,,
1,20,CHEST,0.284722,0.805412,0.388889,0.846649,99.0,,0.284722,0.805412,0.784722,0.846649,99.0
