page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,1,SURPRISE,0.275,0.015464,0.427778,0.050258,89.0,,0.275,0.015464,0.701389,0.050258,89.0
1,1,AND,0.427778,0.015464,0.490278,0.050258,89.0,,,,,,
1,1,QUICK,0.490278,0.015464,0.594444,0.050258,89.0,,,,,,
1,1,ACTION,0.594444,0.015464,0.686111,0.050258,89.0,,,,,,
1,1,.,0.686111,0.015464,0.701389,0.050258,89.0,,,,,,
1,2,Method,0.044444,0.069588,0.119444,0.106959,86.0,,0.044444,0.069588,0.715278,0.106959,86.0
1,2,of,0.119444,0.069588,0.148611,0.106959,86.0,,,,,,
1,2,attack,0.148611,0.069588,0.210516,0.106959,86.0,,,,,,
1,2,:,0.210516,0.069588,0.220833,0.106959,86.0,,,,,,
1,2,Three,0.268056,0.070876,0.356944,0.10567,86.0,,,,,,
1,2,prongs,0.356944,0.070876,0.5,0.10567,86.0,,,,,,
1,2,attack,0.5,0.070876,0.551389,0.10567,86.0,,,,,,
1,2,at,0.551389,0.070876,0.584722,0.10567,86.0,,,,,,
1,2,first,0.584722,0.070876,0.656944,0.10567,86.0,,,,,,
1,2,light,0.656944,0.070876,0.705556,0.10567,86.0,,,,,,
1,2,.,0.705556,0.070876,0.715278,0.10567,86.0,,,,,,
1,3,FOSH,0.270833,0.115979,0.393056,0.153351,88.0,,0.270833,0.115979,0.7625,0.153351,88.0
1,3,boms,0.393056,0.115979,0.433333,0.153351,88.0,,,,,,
1,3,BRIDGEHEAD,0.433333,0.115979,0.625,0.153351,88.0,,,,,,
1,3,AT,0.625,0.115979,0.670833,0.153351,88.0,,,,,,
1,3,REINE,0.670833,0.115979,0.7625,0.153351,88.0,,,,,,
1,4,ASSAULT,0.276389,0.158505,0.411111,0.206186,86.0,,0.276389,0.158505,0.918056,0.206186,86.0
1,4,troops,0.411111,0.158505,0.511111,0.206186,86.0,,,,,,
1,4,and,0.511111,0.158505,0.569444,0.206186,86.0,,,,,,
1,4,occupy,0.569444,0.158505,0.676389,0.206186,86.0,,,,,,
1,4,slor,0.676389,0.158505,0.740278,0.206186,86.0,,,,,,
1,4,of,0.740278,0.158505,0.781944,0.206186,86.0,,,,,,
1,4,land,0.781944,0.158505,0.845833,0.206186,86.0,,,,,,
1,4,going,0.845833,0.158505,0.918056,0.206186,86.0,,,,,,
1,5,plainsula,0.266667,0.20232,0.408333,0.239691,84.0,,0.266667,0.20232,0.8125,0.244845,84.0
1,5,with,0.408333,0.20232,0.476389,0.242268,84.0,,,,,,
1,5,main,0.476389,0.20232,0.559722,0.244845,84.0,,,,,,
1,5,partia,0.559722,0.20232,0.656944,0.244845,84.0,,,,,,
1,5,of,0.656944,0.204897,0.704167,0.244845,84.0,,,,,,
1,5,Island,0.704167,0.207474,0.797024,0.244845,84.0,,,,,,
1,5,.,0.797024,0.207474,0.8125,0.244845,84.0,,,,,,
1,6,DESTROY,0.270833,0.246134,0.404167,0.283505,88.0,,0.270833,0.246134,0.952778,0.283505,88.0
1,6,all,0.404167,0.246134,0.443056,0.283505,88.0,,,,,,
1,6,COMMUNICATIONS,0.443056,0.246134,0.694537,0.283505,88.0,,,,,,
1,6,",",0.694537,0.246134,0.7125,0.283505,88.0,,,,,,
1,6,telephone,0.7125,0.246134,0.901389,0.283505,88.0,,,,,,
1,6,with,0.901389,0.246134,0.911111,0.283505,88.0,,,,,,
1,6,etc,0.911111,0.246134,0.952778,0.283505,88.0,,,,,,
1,7,and,0.245833,0.287371,0.313889,0.323454,82.0,,0.245833,0.287371,0.638889,0.323454,82.0
1,7,occupy,0.313889,0.287371,0.429167,0.323454,82.0,,,,,,
1,7,POST,0.429167,0.287371,0.529167,0.323454,82.0,,,,,,
1,7,OFFICE,0.529167,0.287371,0.638889,0.323454,82.0,,,,,,
1,8,Spread,0.269444,0.329897,0.375,0.369845,85.0,,0.269444,0.329897,0.843056,0.369845,85.0
1,8,out,0.375,0.329897,0.425,0.369845,85.0,,,,,,
1,8,with,0.425,0.329897,0.486111,0.369845,85.0,,,,,,
1,8,bridge,0.486111,0.329897,0.623611,0.369845,85.0,,,,,,
1,8,head,0.623611,0.329897,0.691667,0.369845,85.0,,,,,,
1,8,and,0.691667,0.329897,0.706944,0.369845,85.0,,,,,,
1,8,keepy,0.706944,0.329897,0.795833,0.369845,85.0,,,,,,
1,8,for,0.795833,0.329897,0.843056,0.369845,85.0,,,,,,
1,9,SECOND,0.258333,0.381443,0.427778,0.407216,85.0,,0.258333,0.381443,0.966667,0.407216,85.0
1,9,PRONS,0.427778,0.381443,0.479167,0.407216,85.0,,,,,,
1,9,At,0.479167,0.381443,0.515278,0.407216,85.0,,,,,,
1,9,Sum,0.515278,0.381443,0.590278,0.407216,85.0,,,,,,
1,9,to,0.590278,0.381443,0.616667,0.407216,85.0,,,,,,
1,9,cut,0.616667,0.381443,0.694444,0.407216,85.0,,,,,,
1,9,lin,0.694444,0.381443,0.708333,0.407216,85.0,,,,,,
1,9,of,0.708333,0.381443,0.75,0.407216,85.0,,,,,,
1,9,commucation,0.75,0.381443,0.9375,0.407216,85.0,,,,,,
1,9,all,0.9375,0.381443,0.966667,0.407216,85.0,,,,,,
1,10,EMU,0.272222,0.404639,0.440278,0.457474,86.0,,0.272222,0.404639,0.988889,0.457474,86.0
1,10,POINT,0.440278,0.404639,0.541667,0.457474,86.0,,,,,,
1,10,(,0.541667,0.404639,0.563889,0.457474,86.0,,,,,,
1,10,from,0.563889,0.404639,0.652778,0.457474,86.0,,,,,,
1,10,ANDo,0.652778,0.404639,0.755556,0.457474,86.0,,,,,,
1,10,to,0.755556,0.404639,0.804167,0.457474,86.0,,,,,,
1,10,main,0.804167,0.404639,0.911111,0.457474,86.0,,,,,,
1,10,land,0.911111,0.404639,0.973333,0.457474,86.0,,,,,,
1,10,.,0.973333,0.404639,0.988889,0.457474,86.0,,,,,,
1,11,THIRD,0.258333,0.481959,0.354167,0.509021,82.0,,0.258333,0.467784,0.968056,0.509021,82.0
1,11,PRONS,0.354167,0.481959,0.444444,0.509021,82.0,,,,,,
1,11,To,0.484722,0.467784,0.526389,0.501289,82.0,,,,,,
1,11,take,0.526389,0.467784,0.591667,0.501289,82.0,,,,,,
1,11,wireless,0.591667,0.467784,0.733333,0.501289,82.0,,,,,,
1,11,otatia,0.733333,0.467784,0.794444,0.501289,82.0,,,,,,
1,11,and,0.794444,0.467784,0.85,0.501289,82.0,,,,,,
1,11,lighthous,0.85,0.467784,0.968056,0.501289,82.0,,,,,,
1,12,Inition,0.276389,0.518041,0.365278,0.556701,86.0,,0.276389,0.518041,0.947222,0.556701,86.0
1,12,stages,0.365278,0.518041,0.456944,0.556701,86.0,,,,,,
1,12,Cut,0.456944,0.518041,0.526389,0.556701,86.0,,,,,,
1,12,off,0.526389,0.518041,0.573611,0.556701,86.0,,,,,,
1,12,and,0.573611,0.518041,0.633333,0.556701,86.0,,,,,,
1,12,distroy,0.633333,0.518041,0.713889,0.556701,86.0,,,,,,
1,12,power,0.713889,0.518041,0.793056,0.556701,86.0,,,,,,
1,12,station,0.793056,0.518041,0.881944,0.556701,86.0,,,,,,
1,12,behin,0.881944,0.518041,0.947222,0.556701,86.0,,,,,,
1,13,PANDAH,0.288889,0.560567,0.4375,0.594072,87.0,,0.288889,0.560567,0.904167,0.594072,87.0
1,13,-,0.4375,0.560567,0.468056,0.594072,87.0,,,,,,
1,13,ANDo,0.468056,0.560567,0.570833,0.594072,87.0,,,,,,
1,13,-,0.570833,0.560567,0.608333,0.594072,87.0,,,,,,
1,13,REINE,0.608333,0.560567,0.726389,0.594072,87.0,,,,,,
1,13,this,0.726389,0.560567,0.8,0.594072,87.0,,,,,,
1,13,plunty,0.8,0.560567,0.904167,0.594072,87.0,,,,,,
1,14,any,0.273611,0.600515,0.327778,0.643041,82.0,,0.273611,0.600515,0.7375,0.643041,82.0
1,14,further,0.327778,0.600515,0.438889,0.643041,82.0,,,,,,
1,14,use,0.438889,0.600515,0.505556,0.643041,82.0,,,,,,
1,14,of,0.505556,0.600515,0.555556,0.643041,82.0,,,,,,
1,14,oil,0.555556,0.600515,0.569444,0.643041,82.0,,,,,,
1,14,refinary,0.569444,0.600515,0.693056,0.643041,82.0,,,,,,
1,14,etc,0.693056,0.600515,0.726389,0.643041,82.0,,,,,,
1,14,.,0.726389,0.600515,0.7375,0.643041,82.0,,,,,,
1,15,RESISTANCE,0.048611,0.643041,0.1875,0.694588,87.0,,0.048611,0.643041,0.976389,0.694588,88.0
1,15,:,0.1875,0.643041,0.201389,0.694588,87.0,,,,,,
1,15,AT,0.273611,0.648196,0.318056,0.677835,88.0,,,,,,
1,15,WIRELESS,0.318056,0.648196,0.45,0.677835,88.0,,,,,,
1,15,STATION,0.45,0.648196,0.595833,0.677835,88.0,,,,,,
1,15,:,0.595833,0.648196,0.616667,0.677835,88.0,,,,,,
1,15,LIGHTHOUSE,0.616667,0.648196,0.751389,0.677835,88.0,,,,,,
1,15,Complited,0.751389,0.648196,0.868056,0.677835,88.0,,,,,,
1,15,Surprise,0.868056,0.648196,0.976389,0.677835,88.0,,,,,,
1,16,SERMAMS,0.273611,0.690722,0.438889,0.722938,84.0,,0.273611,0.690722,0.958333,0.722938,84.0
1,16,AT,0.438889,0.690722,0.466667,0.722938,84.0,,,,,,
1,16,REINE,0.466667,0.690722,0.569444,0.722938,84.0,,,,,,
